near_group_id,image_id,rel_path,label,class_name,phash,exact_group_id,split
phash_001892,02c9fd1c48d3cf52,PCOS/noninfected/Image_SetB653.jpg,0,noninfected,92ba6fd43c0b83e1,md5_af183aa75397e1c410bbfa7013e86c7b,
phash_001892,3c54c83a9a0fcbb8,PCOS/noninfected/Image_SetB654.jpg,0,noninfected,92ba6fd43c0b83e1,md5_af183aa75397e1c410bbfa7013e86c7b,
phash_001892,5e34db3f57614995,PCOS/noninfected/Image_resize_671  (915).jpg,0,noninfected,92ba6fd43c0b83e1,md5_af183aa75397e1c410bbfa7013e86c7b,
phash_001892,3e63c81420c439c5,PCOS/noninfected/Image_resize_671  (916).jpg,0,noninfected,92ba6fd43c0b83e1,md5_af183aa75397e1c410bbfa7013e86c7b,
phash_001892,32a5455bf68a747c,PCOS/infected/image10525.jpg,1,infected,92ba6fd43c0b83e1,md5_f561bbb8d81ca7055e0c1592a56cbca8,
phash_001907,471daebdc8e94658,PCOS/noninfected/Image_689.jpg,0,noninfected,c32669f809984ff5,md5_9383de93310ea2987ca152badb82ee3b,
phash_001907,44ee69f4b0902b5d,PCOS/noninfected/Image_690.jpg,0,noninfected,c32669f809984ff5,md5_9383de93310ea2987ca152badb82ee3b,
phash_001907,8a2156ba83451be4,PCOS/noninfected/Image_SetA689.jpg,0,noninfected,c32669f809984ff5,md5_9383de93310ea2987ca152badb82ee3b,
phash_001907,f5b1f214c831c8bf,PCOS/noninfected/Image_SetA690.jpg,0,noninfected,c32669f809984ff5,md5_9383de93310ea2987ca152badb82ee3b,
phash_001907,feaaec6bd5195255,PCOS/noninfected/Image_SetB689.jpg,0,noninfected,c32669f809984ff5,md5_9383de93310ea2987ca152badb82ee3b,
phash_001907,e555011ff64cbffd,PCOS/noninfected/Image_SetB690.jpg,0,noninfected,c32669f809984ff5,md5_9383de93310ea2987ca152badb82ee3b,
phash_001907,bf0ab20dcd9afea1,PCOS/noninfected/Image_resize_671  (879).jpg,0,noninfected,c32669f809984ff5,md5_9383de93310ea2987ca152badb82ee3b,
phash_001907,fcc720c492f1614d,PCOS/noninfected/Image_resize_671  (880).jpg,0,noninfected,c32669f809984ff5,md5_9383de93310ea2987ca152badb82ee3b,
phash_001907,f43d2a7cec11dc32,PCOS/infected/image10539.jpg,1,infected,c32669f809984ff5,md5_d0b435e7782cc4d770db9455cd528787,
phash_001910,f5df8720a8db0cc2,PCOS/noninfected/Image_695.jpg,0,noninfected,93bb43d12d42f44d,md5_48641e5604caadeb858172f20a3effe3,
phash_001910,a8edd76481427d1c,PCOS/noninfected/Image_696.jpg,0,noninfected,93bb43d12d42f44d,md5_48641e5604caadeb858172f20a3effe3,
phash_001910,bb1a3e423e3fc25f,PCOS/noninfected/Image_SetA695.jpg,0,noninfected,93bb43d12d42f44d,md5_48641e5604caadeb858172f20a3effe3,
phash_001910,aad3fefc357c8f67,PCOS/noninfected/Image_SetA696.jpg,0,noninfected,93bb43d12d42f44d,md5_48641e5604caadeb858172f20a3effe3,
phash_001910,7a03a62bed1f0e34,PCOS/noninfected/Image_SetB695.jpg,0,noninfected,93bb43d12d42f44d,md5_48641e5604caadeb858172f20a3effe3,
phash_001910,63977d46ca9a300d,PCOS/noninfected/Image_SetB696.jpg,0,noninfected,93bb43d12d42f44d,md5_48641e5604caadeb858172f20a3effe3,
phash_001910,54743ffd1b7e1fe7,PCOS/noninfected/Image_resize_671  (862).jpg,0,noninfected,93bb43d12d42f44d,md5_48641e5604caadeb858172f20a3effe3,
phash_001910,40364c0b100065d5,PCOS/noninfected/Image_resize_671  (863).jpg,0,noninfected,93bb43d12d42f44d,md5_48641e5604caadeb858172f20a3effe3,
phash_001910,4ef70dfea1e0ba86,PCOS/infected/image10542.jpg,1,infected,93bb43d12d42f44d,md5_d835845c42889a6421631c90a9933bee,
phash_001913,469e7757fc3b9d3c,PCOS/noninfected/Image_701.jpg,0,noninfected,94a654646f69731b,md5_b3eacba7de4540c8eb0aba7a9d43f18d,
phash_001913,f07a1f27308ab3fb,PCOS/noninfected/Image_702.jpg,0,noninfected,94a654646f69731b,md5_b3eacba7de4540c8eb0aba7a9d43f18d,
phash_001913,72aa52b738c3e54f,PCOS/noninfected/Image_SetA701.jpg,0,noninfected,94a654646f69731b,md5_b3eacba7de4540c8eb0aba7a9d43f18d,
phash_001913,1e0175d2154a8cc3,PCOS/noninfected/Image_SetA702.jpg,0,noninfected,94a654646f69731b,md5_b3eacba7de4540c8eb0aba7a9d43f18d,
phash_001913,99d302f036a3ff96,PCOS/noninfected/Image_SetB701.jpg,0,noninfected,94a654646f69731b,md5_b3eacba7de4540c8eb0aba7a9d43f18d,
phash_001913,0d9137fa1f58ca4e,PCOS/noninfected/Image_SetB702.jpg,0,noninfected,94a654646f69731b,md5_b3eacba7de4540c8eb0aba7a9d43f18d,
phash_001913,eac9d35c2e39a6c8,PCOS/noninfected/Image_resize_671  (868).jpg,0,noninfected,94a654646f69731b,md5_b3eacba7de4540c8eb0aba7a9d43f18d,
phash_001913,58c4f9e9f791b0bd,PCOS/noninfected/Image_resize_671  (869).jpg,0,noninfected,94a654646f69731b,md5_b3eacba7de4540c8eb0aba7a9d43f18d,
phash_001913,de4a2bc89b1e05ad,PCOS/infected/image10546.jpg,1,infected,94a654646f69731b,md5_e5775ca0b037c611789f2b00df3dd837,
phash_001917,ab8345d72d4a69dd,PCOS/noninfected/Image_709.jpg,0,noninfected,94874bc51fc03b37,md5_08793962bc582e78b17cb9f9f900cdd1,
phash_001917,2ca36262f0a311b5,PCOS/noninfected/Image_710.jpg,0,noninfected,94874bc51fc03b37,md5_08793962bc582e78b17cb9f9f900cdd1,
phash_001917,a313cbc3afb4ac65,PCOS/noninfected/Image_SetA709.jpg,0,noninfected,94874bc51fc03b37,md5_08793962bc582e78b17cb9f9f900cdd1,
phash_001917,722a60294e3710fb,PCOS/noninfected/Image_SetA710.jpg,0,noninfected,94874bc51fc03b37,md5_08793962bc582e78b17cb9f9f900cdd1,
phash_001917,151935a524f02b90,PCOS/noninfected/Image_SetB709.jpg,0,noninfected,94874bc51fc03b37,md5_08793962bc582e78b17cb9f9f900cdd1,
phash_001917,a9ade50f7935a0f1,PCOS/noninfected/Image_SetB710.jpg,0,noninfected,94874bc51fc03b37,md5_08793962bc582e78b17cb9f9f900cdd1,
phash_001917,93e22e550f2eb762,PCOS/noninfected/Image_resize_671  (853).jpg,0,noninfected,94874bc51fc03b37,md5_08793962bc582e78b17cb9f9f900cdd1,
phash_001917,1507f3182717da27,PCOS/noninfected/Image_resize_671  (854).jpg,0,noninfected,94874bc51fc03b37,md5_08793962bc582e78b17cb9f9f900cdd1,
phash_001917,ea7343074e674b88,PCOS/infected/image10550.jpg,1,infected,94874bc51fc03b37,md5_92f9348a7cb5f035bb1e698d6c85e8a0,
phash_001920,67651948acf19ad4,PCOS/noninfected/Image_715.jpg,0,noninfected,d4942e6ac0bc1fc7,md5_b3c74bde2c4ff0e0c3fc697923a10747,
phash_001920,c4c5a2f8ed7f90c5,PCOS/noninfected/Image_716.jpg,0,noninfected,d4942e6ac0bc1fc7,md5_b3c74bde2c4ff0e0c3fc697923a10747,
phash_001920,2923cbca806ded3b,PCOS/noninfected/Image_SetA715.jpg,0,noninfected,d4942e6ac0bc1fc7,md5_b3c74bde2c4ff0e0c3fc697923a10747,
phash_001920,3438c0c3c475a425,PCOS/noninfected/Image_SetA716.jpg,0,noninfected,d4942e6ac0bc1fc7,md5_b3c74bde2c4ff0e0c3fc697923a10747,
phash_001920,a8739463c476b6ee,PCOS/noninfected/Image_SetB715.jpg,0,noninfected,d4942e6ac0bc1fc7,md5_b3c74bde2c4ff0e0c3fc697923a10747,
phash_001920,1a571c2b752a7f9d,PCOS/noninfected/Image_SetB716.jpg,0,noninfected,d4942e6ac0bc1fc7,md5_b3c74bde2c4ff0e0c3fc697923a10747,
phash_001920,510979d2949072e6,PCOS/noninfected/Image_resize_671  (836).jpg,0,noninfected,d4942e6ac0bc1fc7,md5_b3c74bde2c4ff0e0c3fc697923a10747,
phash_001920,5fa3038d61423cc5,PCOS/noninfected/Image_resize_671  (837).jpg,0,noninfected,d4942e6ac0bc1fc7,md5_b3c74bde2c4ff0e0c3fc697923a10747,
phash_001920,2df4e02ff0e1fbc4,PCOS/infected/image10552.jpg,1,infected,d4942e6ac0bc1fc7,md5_937ac335ae4ce368421cf54806e9f612,
phash_001936,0e036c457c928d10,PCOS/noninfected/Image_751.jpg,0,noninfected,c527657f616c1295,md5_88d1b8463ae0aada65a3223f56f6c746,
phash_001936,3abf1863e43454b1,PCOS/noninfected/Image_752.jpg,0,noninfected,c527657f616c1295,md5_88d1b8463ae0aada65a3223f56f6c746,
phash_001936,282ad78af14e714a,PCOS/noninfected/Image_SetA751.jpg,0,noninfected,c527657f616c1295,md5_88d1b8463ae0aada65a3223f56f6c746,
phash_001936,30e999f89c54513f,PCOS/noninfected/Image_SetA752.jpg,0,noninfected,c527657f616c1295,md5_88d1b8463ae0aada65a3223f56f6c746,
phash_001936,ef2a3d284a60a049,PCOS/noninfected/Image_SetB751.jpg,0,noninfected,c527657f616c1295,md5_88d1b8463ae0aada65a3223f56f6c746,
phash_001936,fd4e770e6deddde6,PCOS/noninfected/Image_SetB752.jpg,0,noninfected,c527657f616c1295,md5_88d1b8463ae0aada65a3223f56f6c746,
phash_001936,9889aff91dbf1e6d,PCOS/noninfected/Image_resize_671  (799).jpg,0,noninfected,c527657f616c1295,md5_88d1b8463ae0aada65a3223f56f6c746,
phash_001936,53a605b327148414,PCOS/noninfected/Image_resize_671  (800).jpg,0,noninfected,c527657f616c1295,md5_88d1b8463ae0aada65a3223f56f6c746,
phash_001936,9f7d32849ed597bf,PCOS/infected/image10572.jpg,1,infected,c527657f616c1295,md5_857b896533269ff45c6d37940ec1f7b6,
phash_001958,5029f30fb83b0b85,PCOS/noninfected/Image_801.jpg,0,noninfected,d4062aed3b683d71,md5_8afa50abf59b072bf04c374d170b09a8,
phash_001958,e3fc0e808e7baad7,PCOS/noninfected/Image_802.jpg,0,noninfected,d4062aed3b683d71,md5_8afa50abf59b072bf04c374d170b09a8,
phash_001958,140816e679ec061c,PCOS/noninfected/Image_SetA801.jpg,0,noninfected,d4062aed3b683d71,md5_8afa50abf59b072bf04c374d170b09a8,
phash_001958,e7947487e8f14087,PCOS/noninfected/Image_SetA802.jpg,0,noninfected,d4062aed3b683d71,md5_8afa50abf59b072bf04c374d170b09a8,
phash_001958,6c385c2cab4f35f7,PCOS/noninfected/Image_SetB801.jpg,0,noninfected,d4062aed3b683d71,md5_8afa50abf59b072bf04c374d170b09a8,
phash_001958,2fc188359bffe906,PCOS/noninfected/Image_SetB802.jpg,0,noninfected,d4062aed3b683d71,md5_8afa50abf59b072bf04c374d170b09a8,
phash_001958,2888a136feb64f0b,PCOS/noninfected/Image_resize_671  (756).jpg,0,noninfected,d4062aed3b683d71,md5_8afa50abf59b072bf04c374d170b09a8,
phash_001958,3fa1a423c1816008,PCOS/noninfected/Image_resize_671  (757).jpg,0,noninfected,d4062aed3b683d71,md5_8afa50abf59b072bf04c374d170b09a8,
phash_001958,23082f2cb2c721d5,PCOS/infected/image10592.jpg,1,infected,d4062aed3b683d71,md5_3da2c6f456cf763c30ae5a13bb5ae1ab,
phash_001981,cb468b64aab6209d,PCOS/noninfected/Image_851.jpg,0,noninfected,923a47b52f82785e,md5_3635d1dee38482a2bf3a696807e4bfee,
phash_001981,e6805875a216c716,PCOS/noninfected/Image_852.jpg,0,noninfected,923a47b52f82785e,md5_3635d1dee38482a2bf3a696807e4bfee,
phash_001981,59296eaec44a3b64,PCOS/noninfected/Image_SetA851.jpg,0,noninfected,923a47b52f82785e,md5_3635d1dee38482a2bf3a696807e4bfee,
phash_001981,a4a51b1bcd926628,PCOS/noninfected/Image_SetA852.jpg,0,noninfected,923a47b52f82785e,md5_3635d1dee38482a2bf3a696807e4bfee,
phash_001981,36adf08543b2575f,PCOS/noninfected/Image_SetB851.jpg,0,noninfected,923a47b52f82785e,md5_3635d1dee38482a2bf3a696807e4bfee,
phash_001981,79deea71cc670bd2,PCOS/noninfected/Image_SetB852.jpg,0,noninfected,923a47b52f82785e,md5_3635d1dee38482a2bf3a696807e4bfee,
phash_001981,7e54f2d23c648e5f,PCOS/noninfected/Image_resize_671  (710).jpg,0,noninfected,923a47b52f82785e,md5_3635d1dee38482a2bf3a696807e4bfee,
phash_001981,cfed045334449f13,PCOS/noninfected/Image_resize_671  (711).jpg,0,noninfected,923a47b52f82785e,md5_3635d1dee38482a2bf3a696807e4bfee,
phash_001981,8e9dfb422faf9bf5,PCOS/infected/image10615.jpg,1,infected,923a47b52f82785e,md5_8f0f3adf6f5e8877a57c4e343cff6323,
phash_002014,720616c9e18f2be2,PCOS/noninfected/Image_941.jpg,0,noninfected,d4962f4acf1f1262,md5_911ed2cd884aab62d53104f0803f4116,
phash_002014,25579eb4541a93f1,PCOS/noninfected/Image_942.jpg,0,noninfected,d4962f4acf1f1262,md5_911ed2cd884aab62d53104f0803f4116,
phash_002014,4ce67de020791f47,PCOS/noninfected/Image_SetA941.jpg,0,noninfected,d4962f4acf1f1262,md5_911ed2cd884aab62d53104f0803f4116,
phash_002014,717417992400cf8c,PCOS/noninfected/Image_SetA942.jpg,0,noninfected,d4962f4acf1f1262,md5_911ed2cd884aab62d53104f0803f4116,
phash_002014,4a4c8e095e30f53d,PCOS/noninfected/Image_SetB941.jpg,0,noninfected,d4962f4acf1f1262,md5_911ed2cd884aab62d53104f0803f4116,
phash_002014,c0f7e098f1ab01a7,PCOS/noninfected/Image_SetB942.jpg,0,noninfected,d4962f4acf1f1262,md5_911ed2cd884aab62d53104f0803f4116,
phash_002014,edce0b6ce7e03a08,PCOS/noninfected/Image_resize_671  (612).jpg,0,noninfected,d4962f4acf1f1262,md5_911ed2cd884aab62d53104f0803f4116,
phash_002014,6ca2bccde0bd1f2a,PCOS/noninfected/Image_resize_671  (613).jpg,0,noninfected,d4962f4acf1f1262,md5_911ed2cd884aab62d53104f0803f4116,
phash_002014,86de5dc971c08883,PCOS/infected/image10655.jpg,1,infected,d4962f4acf1f1262,md5_e858a9fad14a476cff627f89f01b7e44,
phash_002018,655bb898acd94b56,PCOS/noninfected/Image_949.jpg,0,noninfected,d2d32d21e63f0bc2,md5_d5199373c511bcf75be0a90863901827,
phash_002018,b92d906a9026e738,PCOS/noninfected/Image_950.jpg,0,noninfected,d2d32d21e63f0bc2,md5_d5199373c511bcf75be0a90863901827,
phash_002018,52c785527ccd1d73,PCOS/noninfected/Image_SetA949.jpg,0,noninfected,d2d32d21e63f0bc2,md5_d5199373c511bcf75be0a90863901827,
phash_002018,5e9b0caee3308c1a,PCOS/noninfected/Image_SetA950.jpg,0,noninfected,d2d32d21e63f0bc2,md5_d5199373c511bcf75be0a90863901827,
phash_002018,03039a724f1da76b,PCOS/noninfected/Image_SetB949.jpg,0,noninfected,d2d32d21e63f0bc2,md5_d5199373c511bcf75be0a90863901827,
phash_002018,32a5871d667ea37f,PCOS/noninfected/Image_SetB950.jpg,0,noninfected,d2d32d21e63f0bc2,md5_d5199373c511bcf75be0a90863901827,
phash_002018,49e00012a0ced521,PCOS/noninfected/Image_resize_671  (620).jpg,0,noninfected,d2d32d21e63f0bc2,md5_d5199373c511bcf75be0a90863901827,
phash_002018,621c46a7bc972577,PCOS/noninfected/Image_resize_671  (621).jpg,0,noninfected,d2d32d21e63f0bc2,md5_d5199373c511bcf75be0a90863901827,
phash_002018,7866414d6aad1e5c,PCOS/infected/image11207.jpg,1,infected,d2d32d29e03f0be2,md5_62e57211a9f61d8cb67bf35e3a132021,
phash_002034,28085122b108b824,PCOS/noninfected/Image_987.jpg,0,noninfected,85844ecd1e473a7e,md5_7fa8c64c56734c7a707c74a4aea975f7,
phash_002034,d96f38debc284c7a,PCOS/noninfected/Image_988.jpg,0,noninfected,85844ecd1e473a7e,md5_7fa8c64c56734c7a707c74a4aea975f7,
phash_002034,7a08b0ae30e4ae32,PCOS/noninfected/Image_SetA987.jpg,0,noninfected,85844ecd1e473a7e,md5_7fa8c64c56734c7a707c74a4aea975f7,
phash_002034,926c4c7e545c7b0b,PCOS/noninfected/Image_SetA988.jpg,0,noninfected,85844ecd1e473a7e,md5_7fa8c64c56734c7a707c74a4aea975f7,
phash_002034,7b7a530c242ffff3,PCOS/noninfected/Image_SetB987.jpg,0,noninfected,85844ecd1e473a7e,md5_7fa8c64c56734c7a707c74a4aea975f7,
phash_002034,1149fed80211aaa2,PCOS/noninfected/Image_SetB988.jpg,0,noninfected,85844ecd1e473a7e,md5_7fa8c64c56734c7a707c74a4aea975f7,
phash_002034,06ff508842b3008b,PCOS/noninfected/Image_resize_671  (563).jpg,0,noninfected,85844ecd1e473a7e,md5_7fa8c64c56734c7a707c74a4aea975f7,
phash_002034,bdbf87b8a3e5ea0b,PCOS/noninfected/Image_resize_671  (564).jpg,0,noninfected,85844ecd1e473a7e,md5_7fa8c64c56734c7a707c74a4aea975f7,
phash_002034,cf059380b7749fee,PCOS/infected/image10679.jpg,1,infected,85844ecd1ec63a7e,md5_9f17a0d83c4317e4d43446b46b897435,
