image_id,rel_path,filename,class_name,label,suffix,bytes,readable,width,height,mode,md5,phash,error,exact_group_id,split
4a7e6c992af76dfe,PCOS/infected/image11984.jpg,image11984.jpg,infected,1,.jpg,18103,True,260,246,RGB,99418316cd1e0b4b0f088292b458bfa4,84295ab64f533637,,md5_99418316cd1e0b4b0f088292b458bfa4,train
bcb51116a148d4bd,PCOS/infected/image11985.jpg,image11985.jpg,infected,1,.jpg,21924,True,291,282,RGB,b7c6fd4bdd951eb49c7d8095b053c0cd,806a55bc4f553d27,,md5_b7c6fd4bdd951eb49c7d8095b053c0cd,test
24032a234d812a94,PCOS/infected/image11986.jpg,image11986.jpg,infected,1,.jpg,20407,True,277,278,RGB,c30856d90c0f9330b04048b2b7b1d42c,b53d5a97445a1734,,md5_c30856d90c0f9330b04048b2b7b1d42c,train
929de3586f981e91,PCOS/infected/image11987.jpg,image11987.jpg,infected,1,.jpg,24927,True,284,271,RGB,bd88839b0e8cb07ba1820e1479e0ca76,807317e66bc4763c,,md5_bd88839b0e8cb07ba1820e1479e0ca76,train
32bc847d1f0ab6c2,PCOS/infected/image11988.jpg,image11988.jpg,infected,1,.jpg,21476,True,281,277,RGB,d931b36d02f38ead42693f333264004c,bf2d52b7495a3700,,md5_d931b36d02f38ead42693f333264004c,test
d42e1618cfcb26c2,PCOS/infected/image11989.jpg,image11989.jpg,infected,1,.jpg,16850,True,272,243,RGB,f6bf7b7c78518918fa3b9c116b378752,95a46f9b10e64dd1,,md5_f6bf7b7c78518918fa3b9c116b378752,train
af62a439bb14c09c,PCOS/infected/image11990.jpg,image11990.jpg,infected,1,.jpg,16040,True,253,235,RGB,931d86f57ee92860cbcd0d3054efcd55,953c4b926e5b1336,,md5_931d86f57ee92860cbcd0d3054efcd55,test
05b545e84082e8fd,PCOS/infected/image11991.jpg,image11991.jpg,infected,1,.jpg,36223,True,300,300,RGB,8b24234269e8a3fd38c192633786cd2c,80a85b93378dcf63,,md5_8b24234269e8a3fd38c192633786cd2c,train
dfb95486abb4d3fc,PCOS/infected/image11993.jpg,image11993.jpg,infected,1,.jpg,21900,True,272,259,RGB,e2aa31bb2263d2f163be99aff6f8c09f,80705e923f9d4b73,,md5_e2aa31bb2263d2f163be99aff6f8c09f,val
379b208eb2575891,PCOS/infected/image11994.jpg,image11994.jpg,infected,1,.jpg,13421,True,237,244,RGB,d05247206dc855a6f074e1cc9d17b48d,b248ae97e3918d66,,md5_d05247206dc855a6f074e1cc9d17b48d,train
a9d64983916bf91d,PCOS/infected/image11996.jpg,image11996.jpg,infected,1,.jpg,17809,True,279,256,RGB,fff43f79a053fea43dc97df7eff54c84,882a53b46f43763d,,md5_fff43f79a053fea43dc97df7eff54c84,test
3d369c69c94e447c,PCOS/infected/image11997.jpg,image11997.jpg,infected,1,.jpg,19895,True,300,275,RGB,5c276cd53aead35a643b67915cbb424e,80e057b528ca75fd,,md5_5c276cd53aead35a643b67915cbb424e,train
5dadedf20271ba23,PCOS/infected/image12000.jpg,image12000.jpg,infected,1,.jpg,19044,True,268,268,RGB,2e6471f5a37a635526627fb1b2c759b3,95b54ad277437216,,md5_2e6471f5a37a635526627fb1b2c759b3,val
145e025387f41472,PCOS/infected/image12001.jpg,image12001.jpg,infected,1,.jpg,16957,True,234,247,RGB,317f7a857d011759e6f2891904819673,bf3d589745581714,,md5_317f7a857d011759e6f2891904819673,val
26d891a2489cf428,PCOS/infected/image12003.jpg,image12003.jpg,infected,1,.jpg,16165,True,240,300,RGB,5b0ca6a3bd7e350f5598da03d4906372,920c9e97a9de6433,,md5_5b0ca6a3bd7e350f5598da03d4906372,train
3398088f25da1826,PCOS/infected/image12004.jpg,image12004.jpg,infected,1,.jpg,23922,True,300,242,RGB,4bbf68f99737e4ff5556d7fe06558266,d00a43b54de3375d,,md5_4bbf68f99737e4ff5556d7fe06558266,train
a53927e4c04c140e,PCOS/infected/image12007.jpg,image12007.jpg,infected,1,.jpg,18452,True,300,233,RGB,05ec8b3a7d11176c39b5307fcc61a89c,afbb589627407217,,md5_05ec8b3a7d11176c39b5307fcc61a89c,train
36d289f6bc4f0e97,PCOS/infected/image12011.jpg,image12011.jpg,infected,1,.jpg,23690,True,251,259,RGB,73d890cd3bec9d6decd4efe27ad94bc2,df384ab134c5687a,,md5_73d890cd3bec9d6decd4efe27ad94bc2,train
f44a8eb4eb50fde2,PCOS/infected/image12012.jpg,image12012.jpg,infected,1,.jpg,22444,True,244,261,RGB,138db2cbe8558f1742c792cd22d31899,dd384ab124cb7857,,md5_138db2cbe8558f1742c792cd22d31899,train
75ff705aeb1162a7,PCOS/infected/image12013.jpg,image12013.jpg,infected,1,.jpg,15271,True,234,253,RGB,9fef43bf938e125938d6e67d6d4594f2,88aa4bb03ccf53dc,,md5_9fef43bf938e125938d6e67d6d4594f2,train
391798dd2c286f8f,PCOS/infected/image12014.jpg,image12014.jpg,infected,1,.jpg,22656,True,300,297,RGB,bc741d9bf5045a02c64aaada3d3aa9e9,84ab4ad677437217,,md5_bc741d9bf5045a02c64aaada3d3aa9e9,train
036db933663b947e,PCOS/infected/image12015.jpg,image12015.jpg,infected,1,.jpg,41027,True,300,300,RGB,6fb33ce58145b43a9f07d3006b9e1702,807b17a72dc863ec,,md5_6fb33ce58145b43a9f07d3006b9e1702,train
fb8246c1faae3c6d,PCOS/infected/image12016.jpg,image12016.jpg,infected,1,.jpg,17357,True,284,274,RGB,780e1a9135d249c0a53fa5420f9e4e69,8542d352676b3e63,,md5_780e1a9135d249c0a53fa5420f9e4e69,test
af1f24be26189cc3,PCOS/infected/image12017.jpg,image12017.jpg,infected,1,.jpg,20323,True,266,280,RGB,dbce39f61da155760ace151ebf372f41,953d4ad747485b16,,md5_dbce39f61da155760ace151ebf372f41,train
cc59d5cab7b1cca8,PCOS/infected/image12019.jpg,image12019.jpg,infected,1,.jpg,12345,True,228,205,RGB,8f12530e74c63113ed6d818f57783592,a54142a3a59e3efc,,md5_8f12530e74c63113ed6d818f57783592,train
1935973205925acf,PCOS/infected/image12020.jpg,image12020.jpg,infected,1,.jpg,14718,True,259,234,RGB,a1058c5edfeb8afe178805513567115e,b94895dbb190ce63,,md5_a1058c5edfeb8afe178805513567115e,test
84d1162681a2ce68,PCOS/infected/image12023.jpg,image12023.jpg,infected,1,.jpg,19506,True,276,281,RGB,d46d53967f9f891fce1d98e5036fc343,806a57b44f553d27,,md5_d46d53967f9f891fce1d98e5036fc343,train
9de0e71bc4c6758c,PCOS/infected/image12024.jpg,image12024.jpg,infected,1,.jpg,22739,True,252,246,RGB,9232f8dc9cb11c7c27686415df9a92be,fd08c3b545793345,,md5_9232f8dc9cb11c7c27686415df9a92be,train
dc066c8f8ba2caf7,PCOS/infected/image12025.jpg,image12025.jpg,infected,1,.jpg,13937,True,245,239,RGB,66b2b30af2cc026af09a3fbe991c547a,b96897db61908c67,,md5_66b2b30af2cc026af09a3fbe991c547a,train
5f0c09537e70b2cc,PCOS/infected/image12026.jpg,image12026.jpg,infected,1,.jpg,16617,True,267,231,RGB,a1b06c2db882eb81515fbb5d49eb0c88,85ad689236c978de,,md5_a1b06c2db882eb81515fbb5d49eb0c88,train
64c84f70311231f0,PCOS/infected/image12030.jpg,image12030.jpg,infected,1,.jpg,17251,True,251,291,RGB,c702fa5c27a9dc5124825cd37308e23d,88aa4bf13c8d63da,,md5_c702fa5c27a9dc5124825cd37308e23d,train
a67e938b92215261,PCOS/infected/image12032.jpg,image12032.jpg,infected,1,.jpg,21972,True,269,250,RGB,14812645e44086aca195d25be8e8724e,d02a4bb165cb7257,,md5_14812645e44086aca195d25be8e8724e,train
6fc3965e4d805aa8,PCOS/infected/image12033.jpg,image12033.jpg,infected,1,.jpg,17942,True,300,248,RGB,c7f53d1f102509a625356ff18c1149f7,b9489593909ccf73,,md5_c7f53d1f102509a625356ff18c1149f7,train
f22a693b8bd20c2d,PCOS/infected/image12034.jpg,image12034.jpg,infected,1,.jpg,22177,True,300,279,RGB,92c499c0124ad4b858b6b9eb317c69ed,886a51b52fc3752d,,md5_92c499c0124ad4b858b6b9eb317c69ed,train
ecfa5fdd8c1e6883,PCOS/infected/image12035.jpg,image12035.jpg,infected,1,.jpg,22771,True,263,275,RGB,24544266645b16af1a43c540df061cfc,c0384ad3379d8db3,,md5_24544266645b16af1a43c540df061cfc,train
d271fc63e0bdc57d,PCOS/infected/image12037.jpg,image12037.jpg,infected,1,.jpg,17606,True,300,252,RGB,0b384c52beeccd547ebfd2a1c46d5595,84a56bd3348d6bcc,,md5_0b384c52beeccd547ebfd2a1c46d5595,test
8bab52b585f1094b,PCOS/infected/image12038.jpg,image12038.jpg,infected,1,.jpg,17634,True,264,288,RGB,998eec19fd3f03c17c34564fed4d8e94,9d4c94c9d89cc771,,md5_998eec19fd3f03c17c34564fed4d8e94,test
ac74da1e24acd149,PCOS/infected/image12040.jpg,image12040.jpg,infected,1,.jpg,17883,True,263,270,RGB,3c3601bdb2cc519f598e69c568ed7d4b,953c6bda704f1992,,md5_3c3601bdb2cc519f598e69c568ed7d4b,val
96f34aedd1553096,PCOS/infected/image12042.jpg,image12042.jpg,infected,1,.jpg,22457,True,269,238,RGB,ee5e9d68dc7fdaeeab28a7b86e19f642,8057d72f4c723c1b,,md5_ee5e9d68dc7fdaeeab28a7b86e19f642,test
26077cd5e94c45a6,PCOS/infected/image12043.jpg,image12043.jpg,infected,1,.jpg,17809,True,274,240,RGB,52c143a632d7e7aa7aa1470d4a6ed1bb,806567a8d7a73a27,,md5_52c143a632d7e7aa7aa1470d4a6ed1bb,train
43642c7dc83dafd7,PCOS/infected/image12044.jpg,image12044.jpg,infected,1,.jpg,21862,True,269,253,RGB,b04b99b87e5cfe3763fe858dee45e6c6,a057a76d52361b72,,md5_b04b99b87e5cfe3763fe858dee45e6c6,train
9eaf2b536432556a,PCOS/infected/image12045.jpg,image12045.jpg,infected,1,.jpg,17436,True,238,278,RGB,6554b0b9498d10e94347a9073d168cd0,85ad689e27c078cf,,md5_6554b0b9498d10e94347a9073d168cd0,val
f312b04264ab3285,PCOS/infected/image12048.jpg,image12048.jpg,infected,1,.jpg,21513,True,300,279,RGB,6dc82835dc6b116f07fe678188690dd6,ae3b589725d07287,,md5_6dc82835dc6b116f07fe678188690dd6,train
fec1f46b5c85b807,PCOS/infected/image12049.jpg,image12049.jpg,infected,1,.jpg,28089,True,300,300,RGB,5be037eeaac8a9eab2b241a1a6b63316,85bd68d237c05a57,,md5_5be037eeaac8a9eab2b241a1a6b63316,test
f829e57df3d29b6c,PCOS/infected/image12050.jpg,image12050.jpg,infected,1,.jpg,18806,True,300,246,RGB,92070bae2cb3ca54a5d875ccf3df645e,85bd6a9237c85b16,,md5_92070bae2cb3ca54a5d875ccf3df645e,train
9b8175539954b158,PCOS/infected/image12051.jpg,image12051.jpg,infected,1,.jpg,25765,True,269,280,RGB,7b5d1bf3b8b838f2b9b0c91df5214b2b,c02b4bb32dca7356,,md5_7b5d1bf3b8b838f2b9b0c91df5214b2b,train
0f50d7c25c387842,PCOS/infected/image12053.jpg,image12053.jpg,infected,1,.jpg,17250,True,300,262,RGB,ba98645109f398d6a683ef7ddae4566f,8b95931c677a3c61,,md5_ba98645109f398d6a683ef7ddae4566f,train
da9581f8cc60d4ac,PCOS/infected/image12054.jpg,image12054.jpg,infected,1,.jpg,24373,True,300,259,RGB,21401800ab4dba34633ecfc1369561c9,e057876f42361f32,,md5_21401800ab4dba34633ecfc1369561c9,train
a8fa46c9e2d1f88c,PCOS/infected/image12055.jpg,image12055.jpg,infected,1,.jpg,22825,True,253,300,RGB,8c95e59e61de242e507f4a52e7c0240f,817117a67a9a47e5,,md5_8c95e59e61de242e507f4a52e7c0240f,train
9ef8d4382f00f24f,PCOS/infected/image12056.jpg,image12056.jpg,infected,1,.jpg,23319,True,257,236,RGB,d2dbc36ccfa2e1890a8e656438a14aa9,ff0ac0b445f93345,,md5_d2dbc36ccfa2e1890a8e656438a14aa9,train
368874c6d584761d,PCOS/infected/image12057.jpg,image12057.jpg,infected,1,.jpg,16314,True,267,256,RGB,b5a625d68312a9565d54abc318385baf,954697d3344e6738,,md5_b5a625d68312a9565d54abc318385baf,train
d9626756dd105023,PCOS/infected/image12058.jpg,image12058.jpg,infected,1,.jpg,18239,True,282,264,RGB,22312961bb60be86ecd87e84aa81edc9,85bd6a9235c85b53,,md5_22312961bb60be86ecd87e84aa81edc9,train
f46addd7fc50a66a,PCOS/infected/image12059.jpg,image12059.jpg,infected,1,.jpg,18180,True,300,258,RGB,995162421f032df56fa4cca29fcbb598,8fab68da3785314a,,md5_995162421f032df56fa4cca29fcbb598,train
f2a2e63dbf6df699,PCOS/infected/image12060.jpg,image12060.jpg,infected,1,.jpg,17431,True,300,233,RGB,27bf7e44a1459de05aafea11e2ea07ac,80e857b528da57d5,,md5_27bf7e44a1459de05aafea11e2ea07ac,train
9d51a31e21b75a2a,PCOS/infected/image12061.jpg,image12061.jpg,infected,1,.jpg,22082,True,269,263,RGB,49e1fa27c837d2117fd8a9cfeca5c780,807717e66ac4673c,,md5_49e1fa27c837d2117fd8a9cfeca5c780,train
880ac3c5fdb4a42d,PCOS/infected/image12062.jpg,image12062.jpg,infected,1,.jpg,20539,True,252,252,RGB,51fdd4c4516b79e549fb32d410776dc7,80285a933dcdebf2,,md5_51fdd4c4516b79e549fb32d410776dc7,train
3ec642f6bad9b4b8,PCOS/infected/image12063.jpg,image12063.jpg,infected,1,.jpg,28736,True,300,300,RGB,1e7df71f24bd1b76345d8e014164b7f8,85ad49b2b5c952d6,,md5_1e7df71f24bd1b76345d8e014164b7f8,test
772cbacbe0eb71eb,PCOS/infected/image12065.jpg,image12065.jpg,infected,1,.jpg,23206,True,267,252,RGB,c525198a5e677cd6382450f8d3c2efab,fd4bd834483b443d,,md5_c525198a5e677cd6382450f8d3c2efab,train
cb7f1ca31bfae612,PCOS/infected/image12066.jpg,image12066.jpg,infected,1,.jpg,20017,True,300,238,RGB,53ceacea9601c808d650485671211fd0,a06b52b64356371f,,md5_53ceacea9601c808d650485671211fd0,train
6fe003a018e9ff21,PCOS/infected/image12067.jpg,image12067.jpg,infected,1,.jpg,23172,True,280,236,RGB,2b4406fa86b0d7134235fa5857c6a94c,b54bd8b6e839541c,,md5_2b4406fa86b0d7134235fa5857c6a94c,train
c7706ad9d36f0ab3,PCOS/infected/image12069.jpg,image12069.jpg,infected,1,.jpg,20762,True,249,264,RGB,d2545e9cf06ede528b740c98c448bb4c,df3a4ab124c57913,,md5_d2545e9cf06ede528b740c98c448bb4c,train
caad9346ec0e7605,PCOS/infected/image12072.jpg,image12072.jpg,infected,1,.jpg,22466,True,257,277,RGB,b31bc9b5f0f776c72a2339b903629f11,81378d6e58e56d1c,,md5_b31bc9b5f0f776c72a2339b903629f11,train
a7139b773fc4b26d,PCOS/infected/image12073.jpg,image12073.jpg,infected,1,.jpg,15583,True,273,243,RGB,46d8afbabfba2c16c900a49ddfdc8121,8a0597551d6e336d,,md5_46d8afbabfba2c16c900a49ddfdc8121,train
995b7cdb9a99733f,PCOS/infected/image12074.jpg,image12074.jpg,infected,1,.jpg,17996,True,300,239,RGB,60bb98d69ece79e626add807a0b5cc82,88aa5bd435c372bc,,md5_60bb98d69ece79e626add807a0b5cc82,val
c2dae491f5911c46,PCOS/infected/image12075.jpg,image12075.jpg,infected,1,.jpg,16877,True,259,245,RGB,c6e6ff7a424688f37dfd419c4d9bcc94,952c4b9a6e59b22e,,md5_c6e6ff7a424688f37dfd419c4d9bcc94,train
3ba198bf41201e71,PCOS/infected/image12076.jpg,image12076.jpg,infected,1,.jpg,16212,True,251,261,RGB,e917a4f181a2612cf13ac13a239dc3b8,954e97db320e6730,,md5_e917a4f181a2612cf13ac13a239dc3b8,train
3e6064d37ef1127d,PCOS/infected/image12077.jpg,image12077.jpg,infected,1,.jpg,13455,True,233,232,RGB,406a39a38f7b2e50b84ec35573cdf984,8d4697c21667399e,,md5_406a39a38f7b2e50b84ec35573cdf984,train
a69c3d4d4438a669,PCOS/infected/image12078.jpg,image12078.jpg,infected,1,.jpg,17060,True,243,238,RGB,2c38f72ea1afd84850bb3fdde98716c8,88ab49d677437217,,md5_2c38f72ea1afd84850bb3fdde98716c8,train
a0562965a6f90f62,PCOS/infected/image12079.jpg,image12079.jpg,infected,1,.jpg,28340,True,284,296,RGB,efa59d55807d5eca655e5b44681ef8a9,ff2b48b044cb3b45,,md5_efa59d55807d5eca655e5b44681ef8a9,train
88295f7dd3bfa616,PCOS/infected/image12080.jpg,image12080.jpg,infected,1,.jpg,17265,True,253,278,RGB,81baa825358ded86048877e9c1d1a096,80ec53b13c9a47dd,,md5_81baa825358ded86048877e9c1d1a096,train
f137ef058605b2b3,PCOS/infected/image12081.jpg,image12081.jpg,infected,1,.jpg,19630,True,283,269,RGB,99899b9b0a134dc42a22a8e2ff4cecf1,85ad689237c95ad6,,md5_99899b9b0a134dc42a22a8e2ff4cecf1,train
644220d84f25592b,PCOS/infected/image12083.jpg,image12083.jpg,infected,1,.jpg,22994,True,237,259,RGB,3d23d37b54c38140b21142837948de10,dd284ab125cb7257,,md5_3d23d37b54c38140b21142837948de10,val
dc9c1a2c2627d3e7,PCOS/infected/image12084.jpg,image12084.jpg,infected,1,.jpg,15257,True,293,225,RGB,d3f253bc2ed8a49b6c5ac9bcc8e6c672,920c9fd72d4c6639,,md5_d3f253bc2ed8a49b6c5ac9bcc8e6c672,train
8289a85dee73d8cb,PCOS/infected/image12085.jpg,image12085.jpg,infected,1,.jpg,17396,True,286,225,RGB,f328c51365f8519a3a248c6fe47e6acd,85bd48d237c172d6,,md5_f328c51365f8519a3a248c6fe47e6acd,train
299206c2eef8a36d,PCOS/infected/image12086.jpg,image12086.jpg,infected,1,.jpg,17709,True,262,264,RGB,ff0a5165d601934e8368e87cc859c998,95bd48d277487a16,,md5_ff0a5165d601934e8368e87cc859c998,train
494dc759d67e676f,PCOS/infected/image12088.jpg,image12088.jpg,infected,1,.jpg,21538,True,250,257,RGB,9037c5a4132d9252d39009827a289457,807257a76dca7236,,md5_9037c5a4132d9252d39009827a289457,train
a9fe3db9ce78f069,PCOS/infected/image12092.jpg,image12092.jpg,infected,1,.jpg,25999,True,272,284,RGB,6e975442da9d1bdc05576e1c0eb2b0cb,d52f4a9936c4cc1e,,md5_6e975442da9d1bdc05576e1c0eb2b0cb,test
2a01a598b9b2cb3e,PCOS/infected/image12094.jpg,image12094.jpg,infected,1,.jpg,16729,True,247,240,RGB,4da2dd5ad93ce8f305fb6f9469ccfbc5,b52952b64f523633,,md5_4da2dd5ad93ce8f305fb6f9469ccfbc5,train
afabd50e4772642e,PCOS/infected/image12095.jpg,image12095.jpg,infected,1,.jpg,16877,True,252,227,RGB,33b94d7bb50ff6f70b2e0fca082d4751,882b53b44f537635,,md5_33b94d7bb50ff6f70b2e0fca082d4751,train
296c8db19b352c0d,PCOS/infected/image12097.jpg,image12097.jpg,infected,1,.jpg,18727,True,266,282,RGB,8c335ee3137b5ea5e0cbebd397617a0d,88aa5bb43dc372b4,,md5_8c335ee3137b5ea5e0cbebd397617a0d,train
89e161154aa7467c,PCOS/infected/image12098.jpg,image12098.jpg,infected,1,.jpg,17251,True,300,258,RGB,3a8fcb28860e55e20bc2789a93106fbe,ba48a5df62918d66,,md5_3a8fcb28860e55e20bc2789a93106fbe,train
6fee7e9e5fdf502b,PCOS/infected/image12099.jpg,image12099.jpg,infected,1,.jpg,18085,True,242,252,RGB,bc3bcb39edccbb62e15674bab2425d42,aa6b54e75236058f,,md5_bc3bcb39edccbb62e15674bab2425d42,train
ae38aa8fd8684897,PCOS/infected/image12100.jpg,image12100.jpg,infected,1,.jpg,19642,True,266,262,RGB,f7d437b63865e190c1a3cb917d77c978,be6a55af53342d01,,md5_f7d437b63865e190c1a3cb917d77c978,test
5dec0a23cade66ec,PCOS/infected/image12102.jpg,image12102.jpg,infected,1,.jpg,26552,True,300,253,RGB,2e89cdf0a5104c7ad042f5ce2e06f31f,d02a43b54dc3335f,,md5_2e89cdf0a5104c7ad042f5ce2e06f31f,train
d0e8567b668f78f9,PCOS/infected/image12103.jpg,image12103.jpg,infected,1,.jpg,15026,True,235,264,RGB,bb5a1b3ff63433eb76f18c1406b6c5c0,824c9797255d6e72,,md5_bb5a1b3ff63433eb76f18c1406b6c5c0,val
c83cb94a25b8075b,PCOS/infected/image12104.jpg,image12104.jpg,infected,1,.jpg,15379,True,231,244,RGB,d1c155c947a1c432ce483622ad3bfe31,85ad6e9235c85b53,,md5_d1c155c947a1c432ce483622ad3bfe31,val
f152d27edee315e4,PCOS/infected/image12106.jpg,image12106.jpg,infected,1,.jpg,17529,True,300,231,RGB,35be70076a94c944e54b57817d3c7033,80aa5bb52ccb53dc,,md5_35be70076a94c944e54b57817d3c7033,train
b8448fe9459d06f3,PCOS/infected/image12107.jpg,image12107.jpg,infected,1,.jpg,33498,True,300,300,RGB,ef72140ee1c839ae6020ba50d5469905,f4bc4ada31158d99,,md5_ef72140ee1c839ae6020ba50d5469905,train
279908596a19b033,PCOS/infected/image12108.jpg,image12108.jpg,infected,1,.jpg,22193,True,249,257,RGB,f1fa4812004a61f4663c71dc65544a5c,df3b4ab024c17953,,md5_f1fa4812004a61f4663c71dc65544a5c,train
47ab15c359c79975,PCOS/infected/image12109.jpg,image12109.jpg,infected,1,.jpg,24288,True,287,225,RGB,7bd258ca6ee7296e7e1c3a925513ab28,fd08c1b545f93345,,md5_7bd258ca6ee7296e7e1c3a925513ab28,train
89a1eafa70124867,PCOS/infected/image12110.jpg,image12110.jpg,infected,1,.jpg,19689,True,248,290,RGB,7f4c67e6f2c4977b0a3752c9bdfe6f1f,84b94bd677437216,,md5_7f4c67e6f2c4977b0a3752c9bdfe6f1f,train
3e595d691444762c,PCOS/infected/image12111.jpg,image12111.jpg,infected,1,.jpg,17813,True,263,252,RGB,8d838f7e53e021687706952786496a79,806a53a52ec775ad,,md5_8d838f7e53e021687706952786496a79,test
0ff452e4f10d4a97,PCOS/infected/image12113.jpg,image12113.jpg,infected,1,.jpg,19781,True,300,287,RGB,77dbc20edea4036c1044a2750ac6ae1b,82ab681a37a579cb,,md5_77dbc20edea4036c1044a2750ac6ae1b,train
46f2395c8dd6d5b5,PCOS/infected/image12114.jpg,image12114.jpg,infected,1,.jpg,18342,True,300,217,RGB,747a1a41bbaab7ba3af2f537e9b1b057,ae6a51b54f513523,,md5_747a1a41bbaab7ba3af2f537e9b1b057,train
c9286a27ad92820c,PCOS/infected/image12116.jpg,image12116.jpg,infected,1,.jpg,28828,True,300,300,RGB,39a44b74a73a5e8aedd708046aeee380,88aa4bb4adcb52dc,,md5_39a44b74a73a5e8aedd708046aeee380,val
11fa55d4b8fe81f8,PCOS/infected/image12117.jpg,image12117.jpg,infected,1,.jpg,26365,True,276,257,RGB,3cdb6178c00d7ec25b6eefef1f3c7a40,c02a4ba74dc2735f,,md5_3cdb6178c00d7ec25b6eefef1f3c7a40,train
8ffbecdf3945d736,PCOS/infected/image12118.jpg,image12118.jpg,infected,1,.jpg,27712,True,300,300,RGB,ba2bde788ffcadab2746ab0dca984e4e,954795d376076338,,md5_ba2bde788ffcadab2746ab0dca984e4e,test
d8e95341cf1140ac,PCOS/infected/image12119.jpg,image12119.jpg,infected,1,.jpg,17731,True,250,291,RGB,4d7ee7fb1ce1ecd8fbc8081b77f23f87,954d90c8dc96e379,,md5_4d7ee7fb1ce1ecd8fbc8081b77f23f87,train
e13d672686231b5e,PCOS/infected/image12120.jpg,image12120.jpg,infected,1,.jpg,24439,True,240,300,RGB,ce609d0662cafed9a8482b95e9a6ff5b,807257a72dcd62f4,,md5_ce609d0662cafed9a8482b95e9a6ff5b,test
94b0c5d6a272d333,PCOS/infected/image12121.jpg,image12121.jpg,infected,1,.jpg,22324,True,256,253,RGB,e11f33468cd81233ac67b0284e7e8d01,ff4ac8b44079155d,,md5_e11f33468cd81233ac67b0284e7e8d01,train
282272c397740a63,PCOS/infected/image12122.jpg,image12122.jpg,infected,1,.jpg,24951,True,280,276,RGB,873dd82735b897d3cdbd0bc2b31db745,817117a77a9a47e1,,md5_873dd82735b897d3cdbd0bc2b31db745,train
d4c4ed0c38af7998,PCOS/infected/image12125.jpg,image12125.jpg,infected,1,.jpg,17334,True,262,263,RGB,8f137ab6bc0d73b1790571ff4648eb4c,80a96bd23ccd6bd8,,md5_8f137ab6bc0d73b1790571ff4648eb4c,train
afc0bceaee54e2e3,PCOS/infected/image12127.jpg,image12127.jpg,infected,1,.jpg,17821,True,257,272,RGB,faafc6e3556a858a5de5ecdc943fb172,a8aa51b46f43723d,,md5_faafc6e3556a858a5de5ecdc943fb172,train
77f1721ef4338661,PCOS/infected/image12128.jpg,image12128.jpg,infected,1,.jpg,21685,True,251,270,RGB,345b53dbe3700d1828b526ee51c08680,802b5ba32dca7357,,md5_345b53dbe3700d1828b526ee51c08680,train
3e663bcfa6d39840,PCOS/infected/image12129.jpg,image12129.jpg,infected,1,.jpg,16352,True,257,245,RGB,0c2260b4093b5b7d8f27507b1e67de5c,a07562fcc72a5e07,,md5_0c2260b4093b5b7d8f27507b1e67de5c,test
4d966e76708f3301,PCOS/infected/image12132.jpg,image12132.jpg,infected,1,.jpg,19558,True,257,300,RGB,384af486889f4c1b4904d8623237fde2,85ad689a37c078cf,,md5_384af486889f4c1b4904d8623237fde2,val
7bbec276c9946fc4,PCOS/infected/image12133.jpg,image12133.jpg,infected,1,.jpg,17939,True,300,279,RGB,414eebe2a14facee850d4d11b7a8b75c,8b0797545d66316e,,md5_414eebe2a14facee850d4d11b7a8b75c,train
e21f917c9067a9cf,PCOS/infected/image12134.jpg,image12134.jpg,infected,1,.jpg,15939,True,240,256,RGB,c9cf984f49ce8eddc50d4284d49a0e51,85a56f9b30ec59c1,,md5_c9cf984f49ce8eddc50d4284d49a0e51,val
5c8cab16f003e089,PCOS/infected/image12135.jpg,image12135.jpg,infected,1,.jpg,15694,True,249,273,RGB,664c7149d7d5503bc6f1988e77665ad5,920cae97a19f4c67,,md5_664c7149d7d5503bc6f1988e77665ad5,train
13f19355cf8174d8,PCOS/infected/image12136.jpg,image12136.jpg,infected,1,.jpg,20690,True,275,300,RGB,41a723351f7e1a8fe65f5238ab4930c8,953d4a9277585b16,,md5_41a723351f7e1a8fe65f5238ab4930c8,val
6dcaee182a477805,PCOS/infected/image12137.jpg,image12137.jpg,infected,1,.jpg,17424,True,240,263,RGB,b94a0374875fafb148a2bb012c529ebc,a86a55b54f533c0b,,md5_b94a0374875fafb148a2bb012c529ebc,val
cff349e62e5c2bd9,PCOS/infected/image12139.jpg,image12139.jpg,infected,1,.jpg,20666,True,300,259,RGB,c1c5e7a2e428ad01a6ae05991b4fa4ec,a06b54c753340feb,,md5_c1c5e7a2e428ad01a6ae05991b4fa4ec,train
0af33b4dadfb764c,PCOS/infected/image12140.jpg,image12140.jpg,infected,1,.jpg,18263,True,300,246,RGB,51896b4d36b003621e17a13738943f2a,80aa5bb52ccb53dc,,md5_51896b4d36b003621e17a13738943f2a,train
2c55d22a5eb9099d,PCOS/infected/image12141.jpg,image12141.jpg,infected,1,.jpg,17026,True,254,253,RGB,2d5ac384c332bce456c5ae3e283d2077,85b14ad6774b7216,,md5_2d5ac384c332bce456c5ae3e283d2077,train
6d8502bd5b328ba2,PCOS/infected/image12142.jpg,image12142.jpg,infected,1,.jpg,20914,True,239,251,RGB,5a986d1bd918f6f5beb0ecb7c1b6ea7f,807717e66ac4673c,,md5_5a986d1bd918f6f5beb0ecb7c1b6ea7f,train
