image_id,rel_path,class_name,label,exact_group_id,phash,near_group_id,group_size,classes,labels,representative_rel_path,split
779301718bb6ddd8,PCOS/infected/image10761.jpg,infected,1,md5_2c49d55b4b57929df957162314707524,89bf4ad82b8f9886,phash_001226,2,infected,1,PCOS/infected/image10761.jpg,val
dece730035e2cc06,PCOS/infected/image10764.jpg,infected,1,md5_c869d1013311ab4407b2bff39594fe7f,ba385529570bd26d,phash_001227,3,infected,1,PCOS/infected/image10764.jpg,train
1d028f76af677485,PCOS/infected/image10766.jpg,infected,1,md5_c3b59e2ff19c493c6174d2e99d5054a4,94164ecd1e423e7e,phash_001201,13,infected,1,PCOS/infected/image10609.jpg,train
e2aa1804de17e8fb,PCOS/infected/image10767.jpg,infected,1,md5_6eb8aefaf83cadf34ad69244184b0749,d3d12969f70268e3,phash_001543,11,infected,1,PCOS/infected/image10594.jpg,train
f9b759c8f46c18b7,PCOS/infected/image10770.jpg,infected,1,md5_169bc08a3da005c1015d6b4452d0af24,d32a50b548ff0bd2,phash_001228,2,infected,1,PCOS/infected/image10770.jpg,train
4b452bdea6cac49d,PCOS/infected/image10774.jpg,infected,1,md5_69b079a33827784aab6f3889f78cbf36,c1d343732175346f,phash_001229,2,infected,1,PCOS/infected/image10774.jpg,train
020193cfb1d845c5,PCOS/infected/image10775.jpg,infected,1,md5_6c2838f563f8b6465a3728e50ee74fe2,d3d3206ff20248f7,phash_001230,2,infected,1,PCOS/infected/image10775.jpg,train
366f368f4ba4ea83,PCOS/infected/image10777.jpg,infected,1,md5_7123430f38da1bfe4a27884446560589,d40e4a9c1b6a3f66,phash_001202,16,infected,1,PCOS/infected/image10450.jpg,val
5734c0047ed6bd97,PCOS/infected/image10778.jpg,infected,1,md5_3605cedbd6f57c37fb675f4665a749c0,d9d92968d20c7d2d,phash_001231,4,infected,1,PCOS/infected/image10778.jpg,train
ecb105a90fda2136,PCOS/infected/image10779.jpg,infected,1,md5_66039b3f2fa516f723d92cf4c940402d,92385fd52f83612b,phash_001232,2,infected,1,PCOS/infected/image10779.jpg,train
b67b0f4b0763a78f,PCOS/infected/image10780.jpg,infected,1,md5_0cce76d1aef31dccefc0f5f7e443a83d,d026766f117d0b1d,phash_001203,6,infected,1,PCOS/infected/image10726.jpg,train
675fbcee9124580c,PCOS/infected/image10781.jpg,infected,1,md5_b95e1b7f7235048e2f3b4f128981e1b9,c1d949793075307f,phash_001204,3,infected,1,PCOS/infected/image10487.jpg,train
31d734cabd95b459,PCOS/infected/image10782.jpg,infected,1,md5_44a6f04dfa538e39b6be6a24ecb7b184,d326266e67644b96,phash_001233,2,infected,1,PCOS/infected/image10782.jpg,train
37a963a87b3d5da1,PCOS/infected/image10783.jpg,infected,1,md5_59832b4172612f294ffb4e5d09aff36b,a77e876e01701dc3,phash_001234,4,infected,1,PCOS/infected/image10783.jpg,train
bea2de762ac4121d,PCOS/infected/image10784.jpg,infected,1,md5_2b24410a3f8c98bac630f750792f43e2,925e522f66666762,phash_001235,8,infected,1,PCOS/infected/image10784.jpg,train
64a2768a520e8e3c,PCOS/infected/image10786.jpg,infected,1,md5_540a1b3bbf26abf569cf1d606de8b4a4,d032023f62f467f9,phash_001157,11,infected,1,PCOS/infected/image10563.jpg,train
1055a7e4a9805b73,PCOS/infected/image10789.jpg,infected,1,md5_3bf0dc18f7c617805e65d81ee97a8bdc,d2d22f2be0e43e43,phash_001236,2,infected,1,PCOS/infected/image10789.jpg,val
cd91b777df134cbb,PCOS/infected/image10794.jpg,infected,1,md5_8480fd39032efa0cd2509ecc86c8569b,80de42862f667767,phash_001237,2,infected,1,PCOS/infected/image10794.jpg,test
cddb0faa52e47061,PCOS/infected/image10799.jpg,infected,1,md5_95abc95281ca5f31f8b80493bd3a74b8,949d152d4c6c6f66,phash_001205,6,infected,1,PCOS/infected/image10759.jpg,val
47ea5b36493a0676,PCOS/infected/image10801.jpg,infected,1,md5_666c0ddb24935f96aa5a0e222a07f3fd,d032376b7d6d8a0c,phash_001238,2,infected,1,PCOS/infected/image10801.jpg,val
e1a731c34f0bf72e,PCOS/infected/image10802.jpg,infected,1,md5_1eca58f958a0bcff1de2b29bb2fa9bd0,d92968d26c2d3cf1,phash_001239,2,infected,1,PCOS/infected/image10802.jpg,val
50ad126759010fb3,PCOS/infected/image10803.jpg,infected,1,md5_017326ace2da447cb0c59abdedbf8801,94940e4fbd1e467a,phash_001198,4,infected,1,PCOS/infected/image10576.jpg,train
fa862b25e0c9832d,PCOS/infected/image10804.jpg,infected,1,md5_0d26bd78414202a2abb892fed92c5b6a,98b65ed22e8f7424,phash_001240,10,infected,1,PCOS/infected/image10804.jpg,train
d544334299b2124b,PCOS/infected/image10805.jpg,infected,1,md5_0fbe182c1e8c00b39e08614b97a4165f,94964acd1e427a7e,phash_001201,13,infected,1,PCOS/infected/image10609.jpg,train
7ee06093ecbd5905,PCOS/infected/image10807.jpg,infected,1,md5_4f866bbacd7071b0b66aac1faac3b8b3,d3d3296bee0e08e2,phash_001543,11,infected,1,PCOS/infected/image10594.jpg,train
665952e8094472dc,PCOS/infected/image10811.jpg,infected,1,md5_3ff204948db4ef53d38ca6c6e20ea2d8,852f68ef031d9a53,phash_001241,2,infected,1,PCOS/infected/image10811.jpg,val
06b2fae55f195b39,PCOS/infected/image10812.jpg,infected,1,md5_2a4b0096d358210b5ec2af836fd773b8,d62969266f06d517,phash_001242,2,infected,1,PCOS/infected/image10812.jpg,test
37d589c89cedf7f6,PCOS/infected/image10813.jpg,infected,1,md5_e3f049e591aee171844a7016609336e7,c4dd2d4dc1178772,phash_001243,2,infected,1,PCOS/infected/image10813.jpg,train
465d25bc2996a7b8,PCOS/infected/image10814.jpg,infected,1,md5_1d72fdf0f985923ce8e2b6fc41802874,d22f2cdf28f683c0,phash_001244,2,infected,1,PCOS/infected/image10814.jpg,train
6acdf786a9fe0817,PCOS/infected/image10815.jpg,infected,1,md5_fd17f1e8dec963cedf7fc448f635bfe1,d3d32525fe3d2034,phash_001245,2,infected,1,PCOS/infected/image10815.jpg,train
c2b5c8f6d590bf10,PCOS/infected/image10816.jpg,infected,1,md5_89b985f70faecb7919ad86fd2f3320cc,858c5dcd3c15617d,phash_001246,4,infected,1,PCOS/infected/image10816.jpg,test
dec006d1e38584fd,PCOS/infected/image10817.jpg,infected,1,md5_0328918821376f1cb9660c38c6eba7ad,d93a50b528d36fc2,phash_001285,22,infected,1,PCOS/infected/image10499.jpg,test
b677137a62d7a199,PCOS/infected/image10819.jpg,infected,1,md5_6c42df7fe8ba24333854741b2bf67367,d3012bf3097d2d39,phash_001211,11,infected,1,PCOS/infected/image10819.jpg,test
54f44286474282ae,PCOS/infected/image10821.jpg,infected,1,md5_3c8996a8226bcb57a8384eb6e204b4a7,866f607807719f3a,phash_001206,6,infected,1,PCOS/infected/image10520.jpg,train
5d42952e952c03b7,PCOS/infected/image10823.jpg,infected,1,md5_c93efd81051b9b92f190758d6557008e,c3be07304e936c5b,phash_001247,5,infected,1,PCOS/infected/image10823.jpg,train
6b309988de337a76,PCOS/infected/image10824.jpg,infected,1,md5_2171e2536be53e84c65dbbc4a28086b9,851c4ebc1e457ccd,phash_001248,5,infected,1,PCOS/infected/image10824.jpg,train
b9fad0b2aea49583,PCOS/infected/image10825.jpg,infected,1,md5_6f1e2c6f33223cde9cb6c9efe746bc37,d4942f41ed3d17c1,phash_001249,2,infected,1,PCOS/infected/image10825.jpg,train
5495f9d318be04d3,PCOS/infected/image10829.jpg,infected,1,md5_55bc0370aeeb43d2320ace09cc531000,c3b607706eb06cf1,phash_001193,64,infected,1,PCOS/infected/image10473.jpg,train
5e8ae4de3d4118c6,PCOS/infected/image10830.jpg,infected,1,md5_224fbaa61cc0b11016174996708245b7,d3b607706eb064f1,phash_001193,64,infected,1,PCOS/infected/image10473.jpg,train
82205e2fe408a75c,PCOS/infected/image10833.jpg,infected,1,md5_d01899d3b3e9508079cd5e446a060637,d1b2403f629e26ed,phash_001207,6,infected,1,PCOS/infected/image10748.jpg,val
4ecda63c65d890c0,PCOS/infected/image10837.jpg,infected,1,md5_2ad3f4d59dfbe63932ce427c66ee7352,d4d43a0ae0ec3f47,phash_001250,2,infected,1,PCOS/infected/image10837.jpg,train
04dd0289cc45f0fa,PCOS/infected/image10839.jpg,infected,1,md5_a4bb30cf494df4de5989c7a3046197d0,d126357f413c0b9d,phash_001251,3,infected,1,PCOS/infected/image10839.jpg,train
2242d798722c3f77,PCOS/infected/image10841.jpg,infected,1,md5_3c8963da097553fc1563558b40c786a1,d3016383693d39e7,phash_001208,5,infected,1,PCOS/infected/image10476.jpg,train
ace723c01cab346d,PCOS/infected/image10842.jpg,infected,1,md5_82862a397daaad3cf840f0b4a4292b29,d4960ac59d17c23f,phash_001252,2,infected,1,PCOS/infected/image10842.jpg,train
a3174ac9276cb3fe,PCOS/infected/image10843.jpg,infected,1,md5_dfbd86796c4ffcc8dd9b30e5b845fe1c,858d5ecc3c16457e,phash_001253,2,infected,1,PCOS/infected/image10843.jpg,test
a0c7fea8fc35a73e,PCOS/infected/image10847.jpg,infected,1,md5_c21bbf5efcdbeea384c860fe61a69303,d022776f70770996,phash_001254,3,infected,1,PCOS/infected/image10847.jpg,train
3dd1f721487bf0ca,PCOS/infected/image10848.jpg,infected,1,md5_1f4da6cc006baa28ef123f6146c28b0c,d6962a469e1f433a,phash_001209,5,infected,1,PCOS/infected/image10478.jpg,train
5dd97c489d3c94d7,PCOS/infected/image10849.jpg,infected,1,md5_ba214d3f91643a9a36b47d5f88f5cfbd,e67eef2f40780511,phash_001255,2,infected,1,PCOS/infected/image10849.jpg,val
b42d1cef2dd9280f,PCOS/infected/image10850.jpg,infected,1,md5_ff0ea9682e189b91136c5314df93a7ca,d2d32b62c71b412f,phash_001210,7,infected,1,PCOS/infected/image10743.jpg,train
64cc22f6a5ad640d,PCOS/infected/image10851.jpg,infected,1,md5_8ce0281c20eca82db0682a0a8cfb0ff4,d95129f308fd0d78,phash_001256,3,infected,1,PCOS/infected/image10851.jpg,train
a5d60516206ee075,PCOS/infected/image10854.jpg,infected,1,md5_8bedb588fa9a2e37a1f61711fc3aae09,8f2e686601bf16b3,phash_001257,3,infected,1,PCOS/infected/image10854.jpg,train
f705f8b5e2536288,PCOS/infected/image10855.jpg,infected,1,md5_faa5b382fd72575c481870b328eb13cf,851c4dbc14797ccd,phash_001258,2,infected,1,PCOS/infected/image10855.jpg,train
cf437b2270d4b094,PCOS/infected/image10856.jpg,infected,1,md5_50d9e02f5b8668847613cfdc2ba7d93b,923a43f52b83693b,phash_001259,2,infected,1,PCOS/infected/image10856.jpg,test
e95fc7f388c6f9b9,PCOS/infected/image10859.jpg,infected,1,md5_b48648e2830a5a4dcf08f0e2a4699dc4,d3012bd309fd2979,phash_001211,11,infected,1,PCOS/infected/image10819.jpg,test
41ff32a719013a17,PCOS/infected/image10860.jpg,infected,1,md5_7f3e51c6e424a82127b115140117d966,c1c353237133717b,phash_001260,2,infected,1,PCOS/infected/image10860.jpg,val
d5ebaf5e9682ecb9,PCOS/infected/image10861.jpg,infected,1,md5_d1c20616c8f40479b580944e01fbe0e0,851c49bc457c7dc9,phash_001261,2,infected,1,PCOS/infected/image10861.jpg,test
470cf1a9fe3f1180,PCOS/infected/image10864.jpg,infected,1,md5_b540b70ff667c673048eac37bc1d9d68,d326267e43305b9e,phash_001193,64,infected,1,PCOS/infected/image10473.jpg,train
03f49cb74d1cfc2b,PCOS/infected/image10865.jpg,infected,1,md5_0475f46443c6b7a6064506ec4465b31c,d3112bf3087d2d39,phash_001211,11,infected,1,PCOS/infected/image10819.jpg,test
7834d7ab03fff87d,PCOS/infected/image10866.jpg,infected,1,md5_fc4719ccda93987542238e78f2e7959c,d2d32b6ac61741e6,phash_001262,4,infected,1,PCOS/infected/image10866.jpg,train
d9c3a91caad4cd6a,PCOS/infected/image10867.jpg,infected,1,md5_c82af1549f600e1eb8a6ad63ac4d1336,d3b607706fb064d1,phash_001193,64,infected,1,PCOS/infected/image10473.jpg,train
44e61050f52e63d1,PCOS/infected/image10868.jpg,infected,1,md5_ffc338dd9964761cb61491651b9519b7,852f647c236017bf,phash_001218,7,infected,1,PCOS/infected/image10868.jpg,train
3204e92495db441e,PCOS/infected/image10870.jpg,infected,1,md5_de12a3a7ff07b0ec52159ce91ae5c0e7,82f858d47f87c163,phash_001263,3,infected,1,PCOS/infected/image10870.jpg,train
8a692c844d5f0714,PCOS/infected/image10872.jpg,infected,1,md5_771b71fdad559a55d708df757ced6803,d4962ec61c1fc23e,phash_001209,5,infected,1,PCOS/infected/image10478.jpg,train
79efe71788431160,PCOS/infected/image10873.jpg,infected,1,md5_32af2b605022d8001289c6a311fb8f4c,85850f4f8d1ec73a,phash_001264,3,infected,1,PCOS/infected/image10873.jpg,val
9dbdbc1516dc5c02,PCOS/infected/image10874.jpg,infected,1,md5_108064e422f355538d56e2cc24d4b708,d82a50b56bd74ad2,phash_001285,22,infected,1,PCOS/infected/image10499.jpg,test
230cf842b43e75c6,PCOS/infected/image10875.jpg,infected,1,md5_dc8066439ffe774a617d68cde47c4e63,c5bc4acb09ef89c2,phash_001168,4,infected,1,PCOS/infected/image10462.jpg,train
bf35e2770e4dc7ca,PCOS/infected/image10877.jpg,infected,1,md5_c94664aec5fc7b070cf6c96a0a8d86ff,d22764ef216b1e0d,phash_001265,3,infected,1,PCOS/infected/image10877.jpg,train
2bfe5ec60f4e615d,PCOS/infected/image10881.jpg,infected,1,md5_4d730460fe28cf9ee2d73ad1693793a1,d026077e47f56a92,phash_001212,4,infected,1,PCOS/infected/image10695.jpg,val
e41c17fe8549ee39,PCOS/infected/image10883.jpg,infected,1,md5_117bb4d3457134d2ee8593f73246d0c9,c32606786f316e9b,phash_001193,64,infected,1,PCOS/infected/image10473.jpg,train
b1f790e8b5bf474d,PCOS/infected/image10885.jpg,infected,1,md5_bf0009b36e875b16159c143d80fd4e8c,d4952f4bcd1d07c1,phash_001266,2,infected,1,PCOS/infected/image10885.jpg,train
3a40d6c8885ace4c,PCOS/infected/image10887.jpg,infected,1,md5_ddd998b58dbe945535a44a82f7673741,9656542e66666766,phash_001235,8,infected,1,PCOS/infected/image10784.jpg,train
92fd85970365c357,PCOS/infected/image10888.jpg,infected,1,md5_12532c6b1c60c06b6380d75aef53f1a6,95944ecf3e16423e,phash_001214,8,infected,1,PCOS/infected/image10888.jpg,val
a621755bda96ebd4,PCOS/infected/image10893.jpg,infected,1,md5_de550502b101c36713f83567c0d3c5d0,d83372337a347199,phash_001267,3,infected,1,PCOS/infected/image10893.jpg,train
9b508659d88adfcd,PCOS/infected/image10894.jpg,infected,1,md5_3055b1746921d04ca803f389faab8d33,926b57a703f01f85,phash_001268,3,infected,1,PCOS/infected/image10894.jpg,train
030f2519067f036a,PCOS/infected/image10896.jpg,infected,1,md5_e395cfa5eaa257d979293fb56415e46d,d326267c47304b9f,phash_001193,64,infected,1,PCOS/infected/image10473.jpg,train
0c7a1d49f6869f9c,PCOS/infected/image10898.jpg,infected,1,md5_28505d127ae5e10dd6d0a137848e45a7,d30b6213693b632f,phash_001270,5,infected,1,PCOS/infected/image10898.jpg,train
3ad99362829966e8,PCOS/infected/image10903.jpg,infected,1,md5_c0cd7fa46f668b2a074a23c1777d78ac,c1d34bd321753176,phash_001213,4,infected,1,PCOS/infected/image10663.jpg,train
5fedeeb0e9d48f75,PCOS/infected/image10906.jpg,infected,1,md5_dce418c18a0f9352dfa1930e2884e475,94960ecf3e1e423e,phash_001214,8,infected,1,PCOS/infected/image10888.jpg,val
70fae498454b09ca,PCOS/infected/image10909.jpg,infected,1,md5_2721ea535e6bbc79056e82208a4e689e,c72627784f310e9b,phash_001193,64,infected,1,PCOS/infected/image10473.jpg,train
4742931d6a7f8dbe,PCOS/infected/image10914.jpg,infected,1,md5_60208cc60e8437a803a56874db98e6a8,90b65dd01e9bd09d,phash_001271,5,infected,1,PCOS/infected/image10914.jpg,train
10a0fdce5c18a52b,PCOS/infected/image10917.jpg,infected,1,md5_3fcf8c25a65acd6edfe7a9b0be7ca91a,d2d32b6ac61f0b61,phash_001272,3,infected,1,PCOS/infected/image10917.jpg,train
fadd392d8a77ad87,PCOS/infected/image10918.jpg,infected,1,md5_2f11f197dd2d94463d1df1c7fcafe777,d3d129ebb300f307,phash_001273,2,infected,1,PCOS/infected/image10918.jpg,train
bf928b93acf20378,PCOS/infected/image10919.jpg,infected,1,md5_0288d0fc8f034d074c45b854d267ad81,d032362b7c6fcb06,phash_001216,3,infected,1,PCOS/infected/image10671.jpg,val
168e816cf40ef00d,PCOS/infected/image10921.jpg,infected,1,md5_f39bb990ba8370a5b244c9c151ed19a7,c33607706fb06793,phash_001193,64,infected,1,PCOS/infected/image10473.jpg,train
8c1db5f52bde0cab,PCOS/infected/image10923.jpg,infected,1,md5_7077ac35c612a1388da9cfa10ee9542e,c1d94bd931713077,phash_001170,6,infected,1,PCOS/infected/image10573.jpg,test
13a2fb1c7a8a5cd0,PCOS/infected/image10924.jpg,infected,1,md5_8267c95a93625c9cc1f5e35d52c920f8,932b512952ff0bd4,phash_001312,12,infected,1,PCOS/infected/image10733.jpg,val
05eb713b8cef75b0,PCOS/infected/image10929.jpg,infected,1,md5_9cd4a5ecf871257756d22c676713b167,89bb5ad20f8c3707,phash_001276,2,infected,1,PCOS/infected/image10929.jpg,train
fe7fcbe75f2b4333,PCOS/infected/image10933.jpg,infected,1,md5_baeeb909aee76588b4a3be1731fed00c,c72627784f310e9b,phash_001193,64,infected,1,PCOS/infected/image10473.jpg,train
60a20fcc8fd142c8,PCOS/infected/image10934.jpg,infected,1,md5_29bc1f709555c6bd71ea61014223bb70,d326067c6fb06693,phash_001193,64,infected,1,PCOS/infected/image10473.jpg,train
07e128f8b47ca604,PCOS/infected/image10935.jpg,infected,1,md5_181b062922fc4d6e45a2bd07bb91ebb8,d3d32a6ee60640d7,phash_001217,4,infected,1,PCOS/infected/image10513.jpg,train
6b7dd9181808c830,PCOS/infected/image10938.jpg,infected,1,md5_5b70389bf60241de4615a3c18084c721,d22e4bf42b80ed63,phash_001277,3,infected,1,PCOS/infected/image10938.jpg,val
00baf0354b75b4b0,PCOS/infected/image10939.jpg,infected,1,md5_f17e554b3521f33233b2192e8afa5903,852f607c236817bf,phash_001218,7,infected,1,PCOS/infected/image10868.jpg,train
4bf3a9daa1ed9e30,PCOS/infected/image10940.jpg,infected,1,md5_34d8e0a57602be19028eb9b0b1d0b253,d2d32b62c71b413d,phash_001210,7,infected,1,PCOS/infected/image10743.jpg,train
3092332244751342,PCOS/infected/image10941.jpg,infected,1,md5_9fba60b990c9537bf0bb645d75a921ae,d022776b756d920d,phash_001219,2,infected,1,PCOS/infected/image10744.jpg,train
28e125b54ab223d0,PCOS/infected/image10942.jpg,infected,1,md5_0c6fa26e52d7a53abc245c3c316eb03a,d4960f40bf1b623e,phash_001220,2,infected,1,PCOS/infected/image10745.jpg,train
0cdbbe3f517d72f8,PCOS/infected/image10943.jpg,infected,1,md5_45739262438df187379977aaa98f3bb7,94942ac3ed3fc589,phash_001221,3,infected,1,PCOS/infected/image10746.jpg,test
38f0cf1837b87baf,PCOS/infected/image10945.jpg,infected,1,md5_abc2a78c76f946b627e805c33fbe6042,d0b2403f629e26fd,phash_001207,6,infected,1,PCOS/infected/image10748.jpg,val
90928724dc5d0e58,PCOS/infected/image10948.jpg,infected,1,md5_2f4c54ee54329ac0ef741a621cfcf552,d4962a60ed1fc6cc,phash_001223,3,infected,1,PCOS/infected/image10751.jpg,train
5156369ad99b5d8c,PCOS/infected/image10950.jpg,infected,1,md5_98f5d1774930736e175e923c9ed8fadd,d026337f407d0b9e,phash_001191,9,infected,1,PCOS/infected/image10504.jpg,train
de338ea58fa646ff,PCOS/infected/image10951.jpg,infected,1,md5_f41fbbcf5886b87b025ef4675a993ea9,8217422727776773,phash_001224,2,infected,1,PCOS/infected/image10754.jpg,train
d0e346d0e05f30f0,PCOS/infected/image10956.jpg,infected,1,md5_33e45a37225220675909519ee7f1f32f,949d156c6c6c6766,phash_001205,6,infected,1,PCOS/infected/image10759.jpg,val
2a2631d386dbc6ba,PCOS/infected/image10957.jpg,infected,1,md5_b7e97417fe06665b94331d83f606ae2f,926b512b52fc0fd1,phash_001225,5,infected,1,PCOS/infected/image10760.jpg,test
90da41eddcea82dd,PCOS/infected/image10958.jpg,infected,1,md5_2c49d55b4b57929df957162314707524,89bf4ad82b8f9886,phash_001226,2,infected,1,PCOS/infected/image10761.jpg,val
74baae176c79861a,PCOS/infected/image10961.jpg,infected,1,md5_c869d1013311ab4407b2bff39594fe7f,ba385529570bd26d,phash_001227,3,infected,1,PCOS/infected/image10764.jpg,train
ca4587c57395cf64,PCOS/infected/image10963.jpg,infected,1,md5_c3b59e2ff19c493c6174d2e99d5054a4,94164ecd1e423e7e,phash_001201,13,infected,1,PCOS/infected/image10609.jpg,train
a733a4e3a5a41752,PCOS/infected/image10964.jpg,infected,1,md5_6eb8aefaf83cadf34ad69244184b0749,d3d12969f70268e3,phash_001543,11,infected,1,PCOS/infected/image10594.jpg,train
1f6780d53a9bc37f,PCOS/infected/image10967.jpg,infected,1,md5_169bc08a3da005c1015d6b4452d0af24,d32a50b548ff0bd2,phash_001228,2,infected,1,PCOS/infected/image10770.jpg,train
0c1f8396b4024be2,PCOS/infected/image10971.jpg,infected,1,md5_69b079a33827784aab6f3889f78cbf36,c1d343732175346f,phash_001229,2,infected,1,PCOS/infected/image10774.jpg,train
85e8717de7e131b8,PCOS/infected/image10972.jpg,infected,1,md5_6c2838f563f8b6465a3728e50ee74fe2,d3d3206ff20248f7,phash_001230,2,infected,1,PCOS/infected/image10775.jpg,train
ac42cec51df194c9,PCOS/infected/image10974.jpg,infected,1,md5_7123430f38da1bfe4a27884446560589,d40e4a9c1b6a3f66,phash_001202,16,infected,1,PCOS/infected/image10450.jpg,val
f248f4819b93c4ee,PCOS/infected/image10975.jpg,infected,1,md5_3605cedbd6f57c37fb675f4665a749c0,d9d92968d20c7d2d,phash_001231,4,infected,1,PCOS/infected/image10778.jpg,train
f26dd9a7ff978ef0,PCOS/infected/image10976.jpg,infected,1,md5_66039b3f2fa516f723d92cf4c940402d,92385fd52f83612b,phash_001232,2,infected,1,PCOS/infected/image10779.jpg,train
64310408f3218224,PCOS/infected/image10977.jpg,infected,1,md5_0cce76d1aef31dccefc0f5f7e443a83d,d026766f117d0b1d,phash_001203,6,infected,1,PCOS/infected/image10726.jpg,train
43a005c188979b8a,PCOS/infected/image10978.jpg,infected,1,md5_b95e1b7f7235048e2f3b4f128981e1b9,c1d949793075307f,phash_001204,3,infected,1,PCOS/infected/image10487.jpg,train
348d14239d77bdc3,PCOS/infected/image10979.jpg,infected,1,md5_44a6f04dfa538e39b6be6a24ecb7b184,d326266e67644b96,phash_001233,2,infected,1,PCOS/infected/image10782.jpg,train
f8454bf864ee0266,PCOS/infected/image10980.jpg,infected,1,md5_59832b4172612f294ffb4e5d09aff36b,a77e876e01701dc3,phash_001234,4,infected,1,PCOS/infected/image10783.jpg,train
d68c5ed178d4bc00,PCOS/infected/image10981.jpg,infected,1,md5_2b24410a3f8c98bac630f750792f43e2,925e522f66666762,phash_001235,8,infected,1,PCOS/infected/image10784.jpg,train
9d83421c9aee472d,PCOS/infected/image10983.jpg,infected,1,md5_540a1b3bbf26abf569cf1d606de8b4a4,d032023f62f467f9,phash_001157,11,infected,1,PCOS/infected/image10563.jpg,train
c4a540c5b7355735,PCOS/infected/image10986.jpg,infected,1,md5_3bf0dc18f7c617805e65d81ee97a8bdc,d2d22f2be0e43e43,phash_001236,2,infected,1,PCOS/infected/image10789.jpg,val
d8fa89bc1f5fe9cb,PCOS/infected/image10991.jpg,infected,1,md5_8480fd39032efa0cd2509ecc86c8569b,80de42862f667767,phash_001237,2,infected,1,PCOS/infected/image10794.jpg,test
731e045466cdf78c,PCOS/infected/image10996.jpg,infected,1,md5_95abc95281ca5f31f8b80493bd3a74b8,949d152d4c6c6f66,phash_001205,6,infected,1,PCOS/infected/image10759.jpg,val
55d286c58fa1e764,PCOS/infected/image10998.jpg,infected,1,md5_666c0ddb24935f96aa5a0e222a07f3fd,d032376b7d6d8a0c,phash_001238,2,infected,1,PCOS/infected/image10801.jpg,val
8a17af78282438e7,PCOS/infected/image10999.jpg,infected,1,md5_1eca58f958a0bcff1de2b29bb2fa9bd0,d92968d26c2d3cf1,phash_001239,2,infected,1,PCOS/infected/image10802.jpg,val
8fcb2ca1b7e8e1b0,PCOS/infected/image11000.jpg,infected,1,md5_017326ace2da447cb0c59abdedbf8801,94940e4fbd1e467a,phash_001198,4,infected,1,PCOS/infected/image10576.jpg,train
